,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
30,4.564102564102564,4.798534798534798,6,3,3.4366785175608703,0.050493962678375415,0.3188213747037428,0.016779788838612367,0.706959706959707,0.09438195177404168,1.8454604985737526,0.8996175393234217,14.115384615384615,0.047313886699343624
31,4.016528925619835,4.8429752066115705,6,4,3.524844826994959,0.056081573197378005,0.3124104111657185,0.016666095127053256,0.5991735537190083,0.1822451495266545,1.8632281935011428,0.9056273790336408,13.75,0.09595089582529298
32,4.197916666666667,4.578125,5,3,3.2954297556719023,0.06960756230306503,0.33458678737644565,0.021978621291448515,0.625,0.1320251583120109,1.8227049641374011,0.893760907504363,13.45,0.1189761748972275
33,4.348623853211009,4.995412844036697,6,4,3.4362237348327906,0.054699537750385205,0.3226912724250283,0.02003974125903691,0.6697247706422018,0.15427203351811578,1.8922031640193329,0.9003509068617088,12.818181818181818,0.0693100176326776
34,3.807829181494662,4.854092526690391,6,4,3.6468479918657857,0.04075164138555581,0.300335960006849,0.013599389933909507,0.5765124555160143,0.18438941604766612,1.8974154555442848,0.9064311133706151,13.62962962962963,0.06025287375333239
35,4.409893992932862,4.876325088339223,6,3,3.508683557627246,0.05132973777199182,0.31256588894738485,0.01563792196075483,0.657243816254417,0.10222588232815778,1.8897730351426187,0.9219607548304639,13.413793103448276,0.06609235753522093
36,4.112676056338028,5.140845070422535,6,4,3.664062111182999,0.04654011022657685,0.3011500688466128,0.014532424227342855,0.5880281690140845,0.08668351039008033,1.8834339456497255,0.9059125068431793,13.733333333333333,0.08369582315745715
37,4.130081300813008,4.91869918699187,6,4,3.526928820308611,0.04678217821782178,0.311998230186473,0.01685747469719595,0.6544715447154471,0.11140743842690544,1.8412440824018834,0.8818317570930811,13.26923076923077,0.07122517983526001
38,4.334728033472803,4.665271966527197,5,3,3.4344432333602897,0.06439477760566498,0.3206632443773521,0.018213142997784888,0.6527196652719666,0.13458189809185506,1.8383750138172346,0.9002496396047959,13.56,0.09575218677308202
39,4.0928571428571425,5.082142857142857,6,4,3.629057859703021,0.043838604143947656,0.3029164533197594,0.01466973886328725,0.6464285714285715,0.1148191605390489,1.8739909125704495,0.8974142345110087,13.517241379310345,0.060893705926889294
40,4.3584905660377355,4.636792452830188,5,3,3.357730483770008,0.03914405010438413,0.32881158901915347,0.020656353393543773,0.6650943396226415,0.11119401999033118,1.8271659965673546,0.9007421979790754,13.869565217391305,0.08089255378630257
41,3.96875,4.755208333333333,6,3,3.455551919720768,0.08066581306017925,0.32182682518913436,0.020778795811518324,0.6197916666666666,0.12686038848268294,1.875563876828591,0.9093041012216405,13.55,0.1496683339237389
42,3.8360655737704916,4.699453551912568,5,4,3.3965651834504293,0.03732669747600426,0.32647771172365947,0.02107728337236534,0.6010928961748634,0.17131673960720298,1.8811969924945837,0.8998378670509818,13.15,0.09129106711220417
43,4.985645933014354,4.875598086124402,6,4,3.325542878174457,0.0631650441476115,0.33518816709616966,0.023969451601030548,0.6985645933014354,0.11876193490888526,1.8149065497498904,0.8860875966139125,13.625,0.09541917290761597
44,4.299065420560748,4.94392523364486,6,4,3.469878460795928,0.06328437917222964,0.32029821713261186,0.020183405730332147,0.6495327102803738,0.15451623713473595,1.8735329935688263,0.9019349743319731,12.6,0.07452669035458533
45,4.216,4.892,6,4,3.5180722891566263,0.05100463678516229,0.313392771084435,0.01693172690763052,0.568,0.1569603191685743,1.8867228388214483,0.913863453815261,13.653846153846153,0.07239191782262899
46,4.538461538461538,4.755244755244755,6,3,3.440019629493314,0.06429639474995846,0.3176918987445001,0.01592442645074224,0.6538461538461539,0.09988563895504136,1.8386200987403791,0.8919151024414183,13.833333333333334,0.07806989760932717
47,4.227586206896552,5.113793103448276,6,4,3.5890227896432405,0.06179878609527313,0.30620689655174915,0.014628325975420594,0.6241379310344828,0.10426701700475526,1.8840982941184734,0.8893688104044863,13.633333333333333,0.08427875996075951
48,4.487804878048781,4.841463414634147,6,4,3.438991206238593,0.05163620909477263,0.3204347104696266,0.01831757093081135,0.6951219512195121,0.13582390177775375,1.848551701246895,0.8951053592168575,14.75,0.08456728828517432
49,4.624338624338624,4.814814814814815,6,4,3.3036699313295057,0.07520661157024794,0.33657454313489066,0.02459754587414162,0.7513227513227513,0.1388789279207319,1.8210038450017128,0.8926601373409884,13.619047619047619,0.12302329750657486
50,4.53125,4.796875,6,3,3.4425245098039214,0.07950428979980934,0.31951797385626446,0.017769607843137254,0.71875,0.10536522688533012,1.8580262782520423,0.9043811274509804,13.703703703703704,0.07330634493151611
51,4.467432950191571,4.919540229885057,6,4,3.497642204538756,0.07063552833078102,0.31506336575307536,0.017182434423813734,0.6360153256704981,0.11959975868838991,1.8423474523448347,0.9082817565576187,13.964285714285714,0.09079311891005559
52,4.383141762452107,5.068965517241379,6,4,3.523725316828765,0.05947412353923205,0.3130965713725087,0.01685823754789272,0.685823754789272,0.10324598272059729,1.8513411509646798,0.9079575596816977,13.275862068965518,0.0942299567012022
53,4.18348623853211,5.0963302752293576,6,4,3.539804675939627,0.05215973920130399,0.3146796037149423,0.019278738426415254,0.6192660550458715,0.11521897134958108,1.8715877087710602,0.8779436012345158,13.0,0.09427254178888164
54,4.065116279069767,4.9906976744186045,6,4,3.5287546185611824,0.07541899441340782,0.31447583858593336,0.01899587046294284,0.6046511627906976,0.14703421885381787,1.8911026003563352,0.8934579439252337,13.333333333333334,0.1068569145493258
55,4.406926406926407,4.8354978354978355,6,4,3.4682853378505554,0.06536697247706422,0.3190890269152358,0.019160549595332203,0.6363636363636364,0.10056652316907595,1.8718262598830662,0.9168831168831169,13.346153846153847,0.09050272158568108
56,4.131004366812227,4.816593886462882,6,3,3.464146173293496,0.06801909307875895,0.3184599964249488,0.018118440205316784,0.611353711790393,0.16717379277845767,1.9110286182809753,0.9165709032406343,13.538461538461538,0.11361345887882816
57,4.052631578947368,4.666666666666667,5,3,3.4445474920782133,0.06147540983606557,0.3190966586805975,0.017853002550428935,0.5964912280701754,0.16005385030271976,1.8661721651560392,0.9063683437669062,13.52,0.08891110432496337
58,4.1875,5.147321428571429,6,4,3.595691864189622,0.06231454005934718,0.30972533632300736,0.018778026905829595,0.6517857142857143,0.09294813260662523,1.8794766912505458,0.9146780909673287,12.96,0.09817001565803464
59,4.26595744680851,4.51595744680851,5,3,3.283593127773353,0.0714711137581894,0.33558140857895824,0.02281260666742519,0.6329787234042553,0.12446887901990437,1.8474171251361646,0.8820116054158608,13.55,0.1252992286423615
60,4.17,4.585,5,3,3.301256281407035,0.058637083993660855,0.3332051926299009,0.020954773869346733,0.585,0.14978498396962645,1.8306363329320872,0.8878391959798995,14.227272727272727,0.08101218233194099
61,4.0717131474103585,4.99601593625498,6,4,3.600637450199203,0.05835240274599542,0.3072366533865711,0.016286852589641434,0.5697211155378487,0.11246605952408534,1.8538096033986495,0.9034581673306773,14.0,0.08430379774639227
62,4.316831683168317,4.806930693069307,6,4,3.3801783163390966,0.0541279387643521,0.32797399142907757,0.021476774543125954,0.6039603960396039,0.11159755742531302,1.8512922628550261,0.9119747795675089,13.125,0.08294379944890017
63,4.6,4.84,6,4,3.474313253012048,0.05298570227081581,0.3179764390897782,0.018473895582329317,0.672,0.09593605725073658,1.7980741958244046,0.9012369477911647,13.071428571428571,0.07409916722997213
64,4.434426229508197,4.663934426229508,5,3,3.427612494097011,0.07457898957497995,0.32116193303207785,0.018248667611144843,0.6557377049180327,0.10913250692731881,1.7984743775568457,0.9075086014976725,14.035714285714286,0.0964960694204578
65,4.536842105263158,4.484210526315789,5,3,3.2437204121414647,0.06848596168984518,0.34064327485386015,0.024004455583402952,0.6684210526315789,0.14914874208551115,1.8607724390206613,0.8940685045948203,13.714285714285714,0.10210170159074908
66,4.454212454212454,4.9010989010989015,6,4,3.5037707390648567,0.05008347245409015,0.3137950693098102,0.016375781081663435,0.673992673992674,0.13533055623120274,1.8342540085072743,0.8872818358112475,14.233333333333333,0.05284316541021684
67,4.7227722772277225,4.698019801980198,6,3,3.3030392591497955,0.09043160538935831,0.3358463458287009,0.023496379488695138,0.6485148514851485,0.10992544707074434,1.830003436661022,0.8984286488350327,13.521739130434783,0.12567761954099171
68,4.637254901960785,4.627450980392157,5,3,3.3312083454071284,0.07465900933237617,0.33259441707726867,0.02284362020670337,0.6617647058823529,0.09799723699297999,1.8355493215488965,0.900898290350623,12.923076923076923,0.09234894983088994
69,4.699029126213592,4.640776699029126,6,3,3.295524508643145,0.06395073424917101,0.3352127239719941,0.02292209329860289,0.6844660194174758,0.14839734928003698,1.7996631246964536,0.8792327729102534,12.88888888888889,0.06747070104692472
70,4.0119760479041915,4.574850299401198,5,3,3.2762426953322272,0.08559642488827776,0.337371041050421,0.024168530409061396,0.562874251497006,0.13846238491990653,1.8495009816354708,0.8857225308419306,13.5,0.11146716191756041
71,4.574712643678161,4.649425287356322,5,3,3.2247026775629526,0.09259259259259259,0.34395278276085595,0.02644342568600093,0.6839080459770115,0.1323950774034244,1.765985065298856,0.8836622151352069,13.0,0.14968575282920837
72,4.842105263157895,4.652631578947369,6,4,3.195043163464216,0.07526881720430108,0.34631300473412324,0.025619604566972987,0.6736842105263158,0.13492996377472463,1.7839079987859694,0.8854915065441381,13.73913043478261,0.09063099650133465
73,4.333333333333333,4.684210526315789,5,3,3.414599273514182,0.05913847651496715,0.32276322229962817,0.01908957415565345,0.6885964912280702,0.13873739156238726,1.8488356720040073,0.8946209135172734,13.52,0.08559302004659025
74,4.41340782122905,4.653631284916201,6,3,3.270792793923796,0.0871949547573348,0.3399430878999303,0.024794425961960957,0.6089385474860335,0.13371216964700045,1.829529240649846,0.8651685393258427,14.523809523809524,0.1313921951280999
75,5.131707317073171,4.575609756097561,6,3,3.22778574844572,0.07997594708358388,0.3435214410968714,0.025155428024868483,0.7219512195121951,0.1218767538266305,1.827816926455168,0.9010521281683405,14.12,0.07256828268656912
76,4.78494623655914,4.473118279569892,5,3,3.2016274338854984,0.07459625736990515,0.34528722270663137,0.025864574251671026,0.7096774193548387,0.12444461848621785,1.790374233832156,0.8870677128741645,13.5,0.08467617211988163
77,4.385964912280702,4.723684210526316,6,3,3.3984079140582732,0.07101815674557573,0.3240294200995484,0.019321431331633047,0.6008771929824561,0.15995746237446037,1.8363374056365396,0.9011515573073653,13.76923076923077,0.10290032778507609
78,4.345132743362832,4.836283185840708,6,4,3.4269813176007866,0.06883492982846959,0.32255195018038907,0.019311701081612585,0.5663716814159292,0.10543726415180056,1.8626006599950335,0.9136676499508358,14.26923076923077,0.08756190215328914
79,4.069767441860465,4.767441860465116,6,3,3.4021487828097374,0.07145434861060988,0.3282991069404849,0.023799809601523187,0.6337209302325582,0.17285087836785035,1.837363980627924,0.9004487964096287,12.380952380952381,0.11054109707147454
80,4.152941176470589,4.588235294117647,5,3,3.3280194918203967,0.09355509355509356,0.33409908342035083,0.02457361642882005,0.6823529411764706,0.12430463988872768,1.8320541535464048,0.890497737556561,13.045454545454545,0.07691500521115124
81,4.784688995215311,4.650717703349282,6,3,3.284919028340081,0.07486979166666667,0.3368352042695232,0.023003312476996687,0.6507177033492823,0.10516572325778119,1.7998163083509304,0.8976812661023187,13.0,0.10765210109242929
82,4.672566371681416,4.597345132743363,5,3,3.3011996066863323,0.07722884724588303,0.33307112422167917,0.020766961651917402,0.5796460176991151,0.12252227326674647,1.8167540341682782,0.8940412979351032,13.366666666666667,0.08631502491743302
83,4.5,4.683035714285714,5,4,3.3888933376040997,0.07592385218365062,0.32612174354060774,0.020179372197309416,0.6473214285714286,0.11309452140560934,1.83092080356323,0.9005845611787315,14.37037037037037,0.08712589824499811
84,4.519148936170213,4.6680851063829785,5,4,3.3915984724495365,0.07558261599832039,0.3238704006789978,0.019312602291325694,0.676595744680851,0.13451894382892512,1.8196309322918045,0.9021640298236043,12.833333333333334,0.1027494097679272
85,4.642857142857143,4.666666666666667,6,3,3.2360279441117763,0.06375,0.3445264233437913,0.027801539777587682,0.6785714285714286,0.10228288245780001,1.7932450550379422,0.8917878528656972,12.636363636363637,0.07840148757331418
86,4.52972972972973,4.627027027027027,5,3,3.2615158636897768,0.08562019758507135,0.3392234625930809,0.024618096357226792,0.6486486486486487,0.15128583744475763,1.81360891790742,0.8786133960047003,13.136363636363637,0.10109316971335745
87,4.412280701754386,4.719298245614035,6,4,3.386274055182008,0.052742616033755275,0.3252376536054934,0.019437359919622844,0.6447368421052632,0.10079844847396857,1.7927176564360683,0.8968235566890795,13.035714285714286,0.07062891745080407
88,5.1550802139037435,4.459893048128342,5,3,3.1658329020757865,0.07846258812826927,0.35004600080507675,0.027715485020987866,0.7219251336898396,0.1164230743149243,1.7813075863115428,0.8789603818066816,13.833333333333334,0.10217581094377728
89,4.886486486486486,4.6378378378378375,6,4,3.2152761457109285,0.05632716049382716,0.3460634547591634,0.026556991774383077,0.6972972972972973,0.10781004011297145,1.861188191567228,0.8994712103407756,14.409090909090908,0.08712270894573436
90,4.578947368421052,4.802631578947368,6,3,3.320494945974207,0.10754142712208319,0.34035668641798333,0.030324154757755316,0.5855263157894737,0.13221910821879168,1.834022349912808,0.9009236667828512,12.476190476190476,0.11798499743937527
91,4.462962962962963,4.712962962962963,6,4,3.36541774332472,0.07566557683325549,0.32792850990537037,0.020757967269595178,0.6203703703703703,0.10864045445951942,1.8793076731796625,0.8867786391042205,12.931034482758621,0.10019032331078911
92,4.616279069767442,4.598837209302325,5,4,3.2548619611043113,0.08185907046476762,0.34206446348430514,0.02699578403372773,0.6162790697674418,0.15628620002687013,1.8345888770508498,0.8837209302325582,12.826086956521738,0.12961705793281816
93,4.758974358974359,4.5948717948717945,5,4,3.284588950568332,0.07292732855680654,0.33765706229631626,0.024530795664816283,0.6871794871794872,0.10534229360976746,1.8706369384859067,0.8695215437483479,12.5,0.09500109524195748
94,4.617647058823529,4.607843137254902,5,3,3.314401622718053,0.0809707416647766,0.33406902991091214,0.022747029846421327,0.6078431372549019,0.13545575671196178,1.8597176840794378,0.8908045977011494,13.615384615384615,0.08058757610278136
95,4.320754716981132,4.759433962264151,6,3,3.4074488062237323,0.08416547788873038,0.32513040627154044,0.020477510507019583,0.5801886792452831,0.1359175414491002,1.8278641210597177,0.883305016542967,13.962962962962964,0.09122122250099621
96,4.923076923076923,4.550295857988166,5,4,3.1534939419554804,0.07408435072142064,0.35250774866160467,0.029304029304029304,0.7396449704142012,0.10116284849648134,1.785230108166921,0.8821499013806706,12.791666666666666,0.07425130294542054
97,4.9743589743589745,4.461538461538462,5,3,3.1145574855252276,0.08688881968234195,0.35768127929414373,0.03209263854425145,0.717948717948718,0.08216976563182736,1.7772691483361907,0.8866832092638545,12.541666666666666,0.12123297016941972
98,4.34065934065934,4.697802197802198,6,3,3.3943294274785987,0.07162041181736795,0.3295539635319063,0.023981543318559895,0.6428571428571429,0.13373527130998453,1.9089346929586397,0.8990346669904681,13.666666666666666,0.0855352872043354
99,4.768421052631579,4.5,5,3,3.2357560568086883,0.08929395477618828,0.343050218138001,0.025229741019214703,0.6210526315789474,0.1107971118394517,1.8184711477521927,0.8861598440545809,14.2,0.1060163371433508
100,4.48,4.486666666666666,5,3,3.1717225950783,0.0956989247311828,0.35132438478741795,0.03006711409395973,0.6466666666666666,0.16959490033854127,1.8265798810405598,0.8771364653243848,12.55,0.1478571906605747
101,4.835164835164835,4.456043956043956,5,3,3.1535425900066785,0.07030056036678553,0.3502388035537666,0.026713617873838868,0.7087912087912088,0.12381840500678816,1.8161286905580378,0.8959990285957137,13.307692307692308,0.10459558747772438
102,5.197802197802198,4.412087912087912,5,3,3.1270718232044197,0.08361891706648389,0.354732560257473,0.028717139214376783,0.6758241758241759,0.11193379680498315,1.7676593890463972,0.8783316131382429,14.208333333333334,0.1089009854547185
103,4.954248366013072,4.366013071895424,5,3,3.050997592019264,0.08947368421052632,0.3637899896800367,0.032593739250086,0.6993464052287581,0.11984465493692792,1.7635395156273568,0.8722910216718266,13.181818181818182,0.1131515485469364
104,5.048192771084337,4.506024096385542,5,3,3.14728002920774,0.08352272727272728,0.35404040404040527,0.030595107703541437,0.7228915662650602,0.1101328855827727,1.800067959642015,0.890543994158452,12.875,0.1143640792615251
105,4.5256410256410255,4.544871794871795,5,3,3.2421009098428453,0.0980952380952381,0.3457692307691788,0.029197684036393712,0.6153846153846154,0.11909648353933262,1.7963117955464911,0.8682382133995037,13.55,0.12247692018880095
106,4.448275862068965,4.517241379310345,5,3,3.1941399242575246,0.0863689776733255,0.3455218922330917,0.025712577237392863,0.6494252873563219,0.15800863892685704,1.8184687830226465,0.9049897016809514,13.681818181818182,0.1265300719354255
107,4.741935483870968,4.801075268817204,6,4,3.25759953501889,0.07204385277995301,0.3421108204979871,0.025632083696599826,0.6935483870967742,0.11236054326372899,1.8589474170996159,0.8652136006974717,13.346153846153847,0.09837053411464812
108,4.502857142857143,4.6,5,4,3.27376026272578,0.07497714111551357,0.3392216748768708,0.02587848932676519,0.6628571428571428,0.11440286478531658,1.8486893141691387,0.881576354679803,12.291666666666666,0.07546128652571366
109,4.89,4.55,5,3,3.2643718592964825,0.08243881494203521,0.33985427135687696,0.02457286432160804,0.615,0.11774597938371305,1.8132501474281182,0.8906030150753769,13.214285714285714,0.09249302511025685
110,4.56551724137931,4.379310344827586,5,3,3.0886973180076627,0.07455372768638432,0.3601277139207668,0.03170498084291188,0.6896551724137931,0.1698239084841207,1.8210911721850065,0.8991379310344828,13.095238095238095,0.1193606338248282
111,4.518072289156627,4.524096385542169,5,3,3.197298284045272,0.07621671258034894,0.34698673481805653,0.027382256297918947,0.6325301204819277,0.12531466107607384,1.8014838243596991,0.8788608981380066,13.0,0.12589908690749024
112,5.5638297872340425,4.462765957446808,5,3,3.1198657412674935,0.0979543666404406,0.35633177835938795,0.029753100466492207,0.6914893617021277,0.1024912050559734,1.7377115409661388,0.8600523381499602,13.310344827586206,0.12256731038536227
113,4.978354978354979,4.770562770562771,6,4,3.319518162996424,0.08336420896628381,0.33320973712287105,0.021645021645021644,0.70995670995671,0.10746573425787742,1.8348740128790852,0.8954263128176172,14.107142857142858,0.09377297659550544
114,4.567741935483871,4.490322580645161,5,3,3.1888563049853373,0.09381171823568137,0.349564306661035,0.029660661918726437,0.6709677419354839,0.1342684351937639,1.8396962633005143,0.8873062421449518,13.4,0.10569268118759065
115,4.697916666666667,4.567708333333333,5,4,3.200698080279232,0.0512348922753547,0.34448625654457476,0.024596422338568937,0.71875,0.11752469205150974,1.781310248059044,0.8928337696335078,13.52,0.09235707825524758
116,5.154285714285714,4.508571428571429,5,3,3.149096880131363,0.10889042039972432,0.35314833059663353,0.02962233169129721,0.7028571428571428,0.10300057319002945,1.7906003656561893,0.8738916256157635,13.807692307692308,0.12727314915640822
117,4.818181818181818,4.545454545454546,5,4,3.155649350649351,0.06488651535380507,0.35102272727275086,0.027532467532467533,0.7102272727272727,0.16249350037392823,1.8078077846964864,0.889090909090909,14.08695652173913,0.1090711419299654
118,5.105022831050229,4.506849315068493,5,3,3.1914037954002765,0.08512513218188227,0.34479563766367755,0.023417535922248753,0.7123287671232876,0.08084877254109869,1.769132051052819,0.8798961082485024,15.423076923076923,0.08194911987745683
119,5.0181818181818185,4.4787878787878785,5,3,3.1537324464153733,0.08502361767157544,0.3535870904163543,0.030598669623059866,0.6787878787878788,0.12676067410636588,1.7932726040528737,0.8810051736881005,12.92,0.08855824373363623
120,4.866666666666666,4.461111111111111,5,3,3.2086281812538795,0.09216909216909216,0.34705462445690816,0.027188081936685288,0.5944444444444444,0.12347589366539474,1.7918603288189126,0.8928615766604593,14.538461538461538,0.08551075446419906
121,4.832,4.24,5,3,3.0020645161290322,0.1291866028708134,0.3728430107526677,0.03896774193548387,0.648,0.16144492424206452,1.7906566666131198,0.8443870967741935,13.15,0.20786243966211862
122,4.387096774193548,4.593548387096774,5,3,3.2744868035190615,0.1106396866840731,0.34267560396586966,0.028487641390867197,0.567741935483871,0.14493427457526678,1.8267836868724467,0.9015500628403854,13.714285714285714,0.14230684820855097
123,5.245098039215686,4.382352941176471,5,3,3.1752149135516277,0.12869502523431867,0.34712321710302396,0.02583792137544673,0.6862745098039216,0.09350665625416006,1.7685103075877413,0.8767989954602531,13.827586206896552,0.1271151636151732
124,4.7,4.572222222222222,5,4,3.2294847920546244,0.08445346183109308,0.3448344713428964,0.026256983240223464,0.6222222222222222,0.11140028875946793,1.8515748395236382,0.8726256983240224,14.166666666666666,0.1345144352213956
125,5.296296296296297,4.345679012345679,5,3,3.027298520052143,0.10726971347383377,0.36633182526901914,0.032896250287554635,0.6851851851851852,0.10089631668309508,1.7375782962762698,0.8535388390460854,12.62962962962963,0.14689607166387353
126,5.870270270270271,4.416216216216216,5,3,3.0519976498237367,0.08796473744729781,0.36370250685474914,0.031903642773207994,0.7513513513513513,0.08913783998310268,1.7560704786039625,0.8578143360752056,13.533333333333333,0.1022427071533916
