,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
30,6.483870967741935,4.241935483870968,5,3,2.8157618672960925,0.15288868013151716,0.39999562898851115,0.05271439811172305,0.7983870967741935,0.10229655162226829,1.7256007970728304,0.8665093102543928,13.666666666666666,0.12243465455539757
31,6.0625,4.2109375,5,3,2.8721702755905514,0.15346411720884032,0.3916461614172799,0.04773622047244094,0.7265625,0.09618072659678702,1.7416365413872383,0.8634350393700787,13.777777777777779,0.16028594922283126
32,6.983606557377049,4.155737704918033,5,3,2.759788646524861,0.18879415347137637,0.40839091360697477,0.057715756672537595,0.7377049180327869,0.13114960604212114,1.6798965682676106,0.8202140631350765,13.4,0.1764396282513794
33,7.3983739837398375,4.162601626016261,5,3,2.652805544448887,0.12855377008652658,0.4230396730196431,0.06064240970278555,0.8780487804878049,0.08316877874142198,1.704986009727762,0.8176729308276689,13.633333333333333,0.12018134029012938
34,6.566929133858268,4.21259842519685,5,3,2.7702787151606048,0.14266577361018085,0.4046619172602964,0.05211848518935133,0.7874015748031497,0.1117950599091189,1.6789024760510614,0.8598925134358205,13.62962962962963,0.16063687541500835
35,6.468085106382978,4.163120567375887,5,3,2.836676798378926,0.15675675675675677,0.39430091185404315,0.046200607902735565,0.7801418439716312,0.10196618251622859,1.7349957489399284,0.8331306990881459,14.068965517241379,0.14463108753019907
36,6.245901639344262,4.213114754098361,5,3,2.83078173689202,0.14121951219512194,0.39904032877204176,0.0516190218127625,0.6885245901639344,0.10179079850129744,1.7385531289030682,0.809646389378133,13.785714285714286,0.14656892620459622
37,6.301587301587301,4.23015873015873,5,3,2.8217142857142856,0.13194959229058562,0.3983724867724496,0.050412698412698416,0.7380952380952381,0.12778065919529025,1.7385758714831834,0.8443174603174604,14.392857142857142,0.13269255527070367
38,6.6,4.141666666666667,5,3,2.7099439775910366,0.12613720186869928,0.4135387488328383,0.05546218487394958,0.8333333333333334,0.09276222274885687,1.6829236672677879,0.8392156862745098,13.966666666666667,0.15181795294488792
39,6.885245901639344,4.163934426229508,5,3,2.7433952039019105,0.18037974683544303,0.4103712234114246,0.05690285869123425,0.7704918032786885,0.10888722166441597,1.7409631758583861,0.8391816826988213,13.555555555555555,0.157843640433226
40,6.693548387096774,4.185483870967742,5,3,2.794518751639129,0.13765182186234817,0.40442783460089066,0.054419092578022556,0.7419354838709677,0.10375948993475269,1.7280182294645838,0.8335955940204564,13.533333333333333,0.13991680161420367
41,6.571428571428571,4.2785714285714285,5,3,2.8637204522096606,0.14407294832826747,0.39269784172655875,0.047276464542651594,0.8,0.09409228841494853,1.7051010172451133,0.8611510791366906,13.933333333333334,0.1448887935147442
42,6.176470588235294,4.242647058823529,5,3,2.885294117647059,0.12755344418052256,0.3893772694262367,0.0457516339869281,0.7647058823529411,0.09071342946318685,1.7443418238961104,0.8249455337690632,13.533333333333333,0.16091030902890868
43,6.149253731343284,4.231343283582089,5,3,2.8624172371226573,0.11607786589762076,0.3924063891070469,0.0462349904612277,0.7611940298507462,0.09647960553021437,1.724928026865957,0.8646616541353384,13.6,0.15158839723582024
44,6.357723577235772,4.1138211382113825,5,3,2.797814207650273,0.1577820085673489,0.40219467768444733,0.052112488337998135,0.7235772357723578,0.10245269609923685,1.7369039344479196,0.8481940557110489,13.413793103448276,0.1674571520615191
45,6.372093023255814,4.093023255813954,5,3,2.779312015503876,0.12352106010411737,0.40207929586559,0.049781976744186045,0.8294573643410853,0.11107669364143168,1.7148497266673233,0.8495639534883721,13.928571428571429,0.14376344474431912
46,6.909090909090909,4.151515151515151,5,3,2.757575757575758,0.13196125907990314,0.4076779242809286,0.0527411519777932,0.8181818181818182,0.0856255631877457,1.696777910097326,0.8542678695350451,14.0,0.1570812617254115
47,6.183206106870229,4.221374045801527,5,3,2.890546095126248,0.1426553672316384,0.3895811313368147,0.04756312389900176,0.7557251908396947,0.0903822065423604,1.7345707907239645,0.8513211978860834,13.5,0.15095083829486677
48,6.195488721804511,4.43609022556391,6,3,2.9564821143768514,0.18087035358114234,0.38362383230799857,0.04693552061973114,0.7368421052631579,0.08920678469611551,1.7449802065628035,0.8677375256322625,13.766666666666667,0.1766776119109157
49,6.456692913385827,4.15748031496063,5,3,2.8390201224846896,0.17951517798645994,0.3973878265216395,0.051243594550681164,0.6692913385826772,0.09573268984919019,1.7327967630036518,0.8455193100862393,13.551724137931034,0.18146280575140442
50,6.592,4.112,5,3,2.7611612903225806,0.1535571730453158,0.4065204301074874,0.05316129032258064,0.824,0.08737055706302212,1.706924693623192,0.8496774193548388,14.068965517241379,0.14213982753614238
51,6.409836065573771,4.278688524590164,5,3,2.8169624712098633,0.1567334516865331,0.40068644718417684,0.05297385178160141,0.7622950819672131,0.14562674866124006,1.7324491082214035,0.8731879149166779,13.074074074074074,0.1511103235161958
52,6.639344262295082,3.9672131147540983,5,3,2.742446822923723,0.1579631635969664,0.4093460687350078,0.05487061373797589,0.7868852459016393,0.0922049640019082,1.6917083180064254,0.8475816285056226,13.653846153846153,0.18096185388900168
53,6.699186991869919,4.186991869918699,5,3,2.766226842596295,0.12243470149253731,0.40733484384020885,0.05491136878581901,0.7723577235772358,0.08931925861568282,1.7201523914395271,0.8640543782487006,13.033333333333333,0.1228700489920035
54,6.6141732283464565,4.133858267716535,5,3,2.7916510436195474,0.14791143574526364,0.40239345081861055,0.05249343832020997,0.8110236220472441,0.0861656759619254,1.705409853429157,0.850018747656543,13.966666666666667,0.1334044032321708
55,6.0,4.3858267716535435,5,3,2.9786276715410573,0.18541321335543454,0.3811502728825232,0.047619047619047616,0.6377952755905512,0.132605635404969,1.815037426673815,0.8708911386076741,14.444444444444445,0.15628160724766615
56,6.424242424242424,4.2727272727272725,5,3,2.8347212583853807,0.14120667522464697,0.3967499421697382,0.04904001850566736,0.7121212121212122,0.09349509826155387,1.6955140248335612,0.8653712699514227,13.933333333333334,0.14569915314760845
57,7.19672131147541,4.024590163934426,5,3,2.668202140631351,0.15616608138814295,0.41965632479786835,0.05947703563202818,0.8524590163934426,0.09656981372841197,1.6549649171960878,0.8013819265682157,13.733333333333333,0.1451897458208484
58,6.316666666666666,4.191666666666666,5,3,2.7404761904761905,0.11306941431670282,0.4083029878617851,0.0530812324929972,0.7916666666666666,0.0816167232713902,1.6775976375146129,0.8341736694677871,13.25,0.11183524548523735
59,6.370967741935484,4.169354838709677,5,3,2.7987149226330974,0.1220414201183432,0.40184675233845457,0.05179648570679255,0.7419354838709677,0.09880427194871312,1.6868476538059796,0.8430369787568843,14.185185185185185,0.15084931361768747
60,6.2063492063492065,4.238095238095238,5,3,2.83784126984127,0.14472064976618262,0.39686560846557334,0.049650793650793654,0.753968253968254,0.11674693062979788,1.7548340715610995,0.8657777777777778,13.620689655172415,0.15091861644411747
61,6.573643410852713,4.038759689922481,5,3,2.7653827519379846,0.13178294573643412,0.40487120478031097,0.05135658914728682,0.7364341085271318,0.10678348070789277,1.6951863359619197,0.8519864341085271,15.115384615384615,0.14118208416970024
62,6.883333333333334,4.083333333333333,5,3,2.7452380952380953,0.17133550488599347,0.41051587301584413,0.05784313725490196,0.8,0.08306624750347827,1.712896085948071,0.8429971988795518,13.9,0.1692504066951965
63,5.925925925925926,4.362962962962963,5,3,2.946047540077391,0.14342040413997043,0.3820103187764449,0.04422332780541736,0.7111111111111111,0.11176171718147435,1.762828662108529,0.844555002763958,13.241379310344827,0.1199270873538313
64,6.449275362318841,4.231884057971015,5,3,2.8227017877922354,0.13647746243739567,0.39614584435269923,0.04707500264466307,0.782608695652174,0.09152365878397577,1.7134184254109983,0.8455516767163863,14.5,0.1390229172113417
65,6.703125,4.1875,5,3,2.8047490157480315,0.1424968474148802,0.401954150262424,0.052780511811023625,0.7734375,0.10399636044488245,1.684036123192962,0.8500246062992126,14.178571428571429,0.16640088794993607
66,6.031746031746032,4.214285714285714,5,3,2.824634920634921,0.14015151515151514,0.3969396825396476,0.04825396825396826,0.7380952380952381,0.11566231436722561,1.768401236978837,0.8433015873015873,13.96,0.1611637349153578
67,6.459016393442623,4.114754098360656,5,3,2.743530686898794,0.1302158273381295,0.40882897529690204,0.05338030077225308,0.7950819672131147,0.10144046955770453,1.7272260062020135,0.8614008941877794,14.615384615384615,0.17788597790911792
68,6.488888888888889,4.140740740740741,5,3,2.749917081260365,0.11954585930543188,0.4042915054357269,0.048424543946932005,0.8222222222222222,0.11814680558681917,1.7161908582983367,0.8308457711442786,14.0,0.11495895389084237
69,7.223140495867769,3.909090909090909,5,3,2.691184573002755,0.16445080793618327,0.41710055096415216,0.06019283746556474,0.859504132231405,0.08457671348488204,1.6804494325670114,0.8147382920110193,14.137931034482758,0.1695003090536253
70,5.754098360655738,4.442622950819672,5,3,2.9646389378133042,0.15498154981549817,0.3830826897890753,0.04755453190624576,0.6639344262295082,0.10469593927559767,1.7756456120539024,0.8623492751659667,13.148148148148149,0.18773812738667678
71,7.2,4.183333333333334,5,3,2.7212885154061626,0.1741283676703645,0.4161204481792373,0.06050420168067227,0.7333333333333333,0.11235501543133859,1.7631979703147804,0.8095238095238095,14.466666666666667,0.20821369522861063
72,6.198347107438017,4.12396694214876,5,3,2.7980716253443525,0.14517459444597194,0.40099632690538894,0.05165289256198347,0.8181818181818182,0.14805501993119452,1.7465343596921818,0.8668044077134986,13.444444444444445,0.22376579588560072
73,6.5,4.169354838709677,5,3,2.785470757933386,0.12954876273653565,0.4044802867383159,0.052845528455284556,0.7903225806451613,0.08496558175013204,1.6960397690941629,0.8712300026226069,13.0,0.14623852862385117
74,6.411764705882353,4.492647058823529,6,4,2.8893246187363832,0.12084660901228948,0.39102396514156057,0.04749455337690632,0.7941176470588235,0.09049370776973088,1.8018544262161449,0.8318082788671024,13.689655172413794,0.14045681931173842
75,6.1692307692307695,4.184615384615385,5,3,2.8171735241502684,0.12033511043412033,0.39718545020866236,0.047823494335122244,0.7692307692307693,0.10624561557111753,1.7029450603047167,0.8490161001788908,13.321428571428571,0.14196948227211387
76,6.129496402877698,4.079136690647482,5,3,2.9387967886560316,0.18303030303030304,0.38207520939764916,0.04441664060056303,0.6690647482014388,0.12731527664781467,1.7704859423453922,0.853404233135231,14.814814814814815,0.17481246844237994
77,6.114285714285714,4.25,5,3,2.8590955806783147,0.10385177961969771,0.3901524494689379,0.04398766700924974,0.7928571428571428,0.08834083953187685,1.7267500627993635,0.8655704008221994,14.206896551724139,0.09900545682279428
78,6.390243902439025,4.162601626016261,5,3,2.8248700519792083,0.1774982529699511,0.3984850504242402,0.05237904838064774,0.7154471544715447,0.10804323406432939,1.7251193068802166,0.8543249366919898,13.066666666666666,0.1510633790327007
79,6.403100775193798,4.24031007751938,5,3,2.9095203488372094,0.18144640551011623,0.3897428133074513,0.05002422480620155,0.6589147286821705,0.11518153160851693,1.7699315446907409,0.858890503875969,13.413793103448276,0.16371450503207602
80,6.479338842975206,4.1735537190082646,5,3,2.8075757575757576,0.19131428571428571,0.4017493112947338,0.05399449035812672,0.7355371900826446,0.10549706182953893,1.7101910013721509,0.8338842975206612,13.962962962962964,0.17220019781254897
81,6.761904761904762,4.214285714285714,5,3,2.7826031746031745,0.12649379932356258,0.4061037037036633,0.05409523809523809,0.7936507936507936,0.09667650363421379,1.741407014807691,0.8253968253968254,13.566666666666666,0.16201390577087163
82,6.466165413533835,4.203007518796992,5,3,2.8332194121667804,0.12026286966046003,0.3973912052858931,0.048986101617680564,0.7218045112781954,0.10251916097051826,1.7408766085364094,0.8347003873319663,13.833333333333334,0.12434674029101271
83,6.650406504065041,4.121951219512195,5,3,2.7053178728508596,0.12444340285915163,0.41381225287658807,0.054511528721844595,0.7967479674796748,0.10228841300270239,1.7545113238561743,0.8523257363721178,14.576923076923077,0.1701867547060888
84,6.876923076923077,3.9692307692307693,5,3,2.702921884317233,0.11558441558441558,0.4127429934406188,0.05330948121645796,0.8384615384615385,0.09234703583339247,1.66801815199627,0.8456768038163387,13.766666666666667,0.1694563138927896
85,6.796875,4.1171875,5,3,2.6993110236220472,0.10825769315917644,0.413882053805732,0.05351870078740158,0.8203125,0.07811510953912704,1.6946268169370537,0.8487942913385826,13.666666666666666,0.140491351736376
86,6.5,4.357142857142857,5,3,2.9409044193216856,0.15934504792332269,0.3849331963000466,0.046762589928057555,0.7285714285714285,0.08514847717143005,1.7350700155298562,0.8360739979445015,13.806451612903226,0.15100581141563216
87,6.01360544217687,4.244897959183674,5,3,2.910912310129531,0.14095805638322256,0.38312055415767576,0.04118907837107446,0.7959183673469388,0.09678262435001075,1.7322264871197361,0.8573292330630883,14.178571428571429,0.15239373042024465
88,6.340740740740741,4.185185185185185,5,3,2.8090657822001104,0.10526315789473684,0.39832872673663827,0.04731896075179657,0.8074074074074075,0.09981842044783322,1.738017675087647,0.8300718629076838,14.172413793103448,0.11841872926529388
89,6.183206106870229,4.061068702290076,5,3,2.8786846741045213,0.17541924095322153,0.39022705030334454,0.04756312389900176,0.7480916030534351,0.10557738155269941,1.7758691743969393,0.8573106283029948,14.52,0.15830721741349152
90,5.936,4.24,5,3,2.830967741935484,0.11538461538461539,0.3958365591397477,0.047870967741935486,0.728,0.13504028609558016,1.7394806169053587,0.8340645161290322,13.423076923076923,0.15222530354874786
91,6.516666666666667,4.025,5,3,2.764705882352941,0.16540317022742937,0.4066619981325573,0.05476190476190476,0.725,0.1036643188171689,1.7277611959483599,0.8287114845938376,13.586206896551724,0.17993907636002224
92,6.655737704918033,4.098360655737705,5,3,2.7462403468364722,0.13230994152046785,0.4092647789368788,0.055006096734859775,0.7950819672131147,0.09506228669206178,1.7161807513187215,0.8379623357268663,12.96551724137931,0.13898110965951124
93,5.984732824427481,4.33587786259542,5,3,2.9735760422783324,0.1578202406227884,0.38173027989817554,0.04603640634174985,0.648854961832061,0.11228305119310426,1.7835654173862434,0.8827950675278919,13.689655172413794,0.14558589420454288
94,6.108527131782946,4.286821705426356,5,3,2.872577519379845,0.1288480635551142,0.3921006944444066,0.047722868217054265,0.7364341085271318,0.08851617466462441,1.7376484765701667,0.8513808139534884,13.833333333333334,0.13767172483157486
95,6.271428571428571,4.2,5,3,2.8603288797533404,0.14335360556038226,0.39100719424454417,0.04511819116135663,0.7571428571428571,0.1176097632786382,1.7294549177558216,0.8896197327852005,13.827586206896552,0.13892525992093718
96,6.496,4.256,5,3,2.8025806451612905,0.1617873651771957,0.40093763440856467,0.05238709677419355,0.752,0.12202390380248755,1.7449042743832608,0.8313548387096774,13.466666666666667,0.1548000956677563
97,5.983606557377049,4.221311475409836,5,3,2.864381520119225,0.16989914662529093,0.39316939890707964,0.04945129386262024,0.7459016393442623,0.10867916427213645,1.7499288078331754,0.8887684595583254,14.192307692307692,0.15900621995617992
98,5.923076923076923,4.3307692307692305,5,3,2.87489564698867,0.1300877893056664,0.39052872192403104,0.045915324985092425,0.7769230769230769,0.10725215348225843,1.7032352527183843,0.8723911747167561,12.758620689655173,0.17179333408113714
99,7.385714285714286,4.15,5,3,2.744912641315519,0.13921929971519517,0.4084138403562188,0.05313463514902364,0.8,0.07793409890251715,1.6908348267668467,0.8324768756423433,14.205882352941176,0.12871804247094493
100,7.576642335766423,4.211678832116788,5,3,2.734650064405324,0.15146985550572994,0.4117611278087268,0.05571060541004723,0.781021897810219,0.08226307508389065,1.6928049433522612,0.8074280807213396,13.529411764705882,0.16647985588850062
101,6.437956204379562,4.233576642335766,5,3,2.8651781880635467,0.15109187487704112,0.3921192929726052,0.04733791326749678,0.6934306569343066,0.0913134434389051,1.7142919234292933,0.8783812795191069,13.766666666666667,0.16303545982379286
102,6.466666666666667,4.293333333333333,5,3,2.8748993288590605,0.1172239502332815,0.3890082028336707,0.043400447427293064,0.78,0.08370492192512374,1.740593590686956,0.8615659955257271,13.342857142857143,0.12343467285715443
103,6.267716535433071,4.0,5,3,2.8158980127484066,0.15081967213114755,0.39874182393863716,0.049743782027246594,0.6692913385826772,0.1057021426789847,1.7391502369394047,0.8416447944007,13.7,0.19576851873831905
104,7.076923076923077,4.084615384615384,5,3,2.7478831246273105,0.15260049533244427,0.40948916716353295,0.054859868813357186,0.7692307692307693,0.07707372527612859,1.7232367219449025,0.8589147286821706,14.793103448275861,0.14486203848648313
105,7.083333333333333,4.025,5,3,2.734313725490196,0.15642578970142795,0.41326097105506027,0.05952380952380952,0.8166666666666667,0.06446707742977806,1.7195471400895566,0.8404761904761905,13.0,0.1277138902952386
106,7.388888888888889,4.236111111111111,5,3,2.7566045066045066,0.12655086848635236,0.4070270007769445,0.05167055167055167,0.8194444444444444,0.07168338963847262,1.6770182108411709,0.7959401709401709,14.055555555555555,0.1179639889970739
107,6.566929133858268,4.05511811023622,5,3,2.822647169103862,0.1712538226299694,0.3991521893096277,0.05211848518935133,0.6456692913385826,0.10056749265040921,1.7192967646045219,0.8453943257092863,14.033333333333333,0.2368458551734622
108,6.447761194029851,4.2611940298507465,5,3,2.8175288968690384,0.11181301326595072,0.3988703101035641,0.04847940747390865,0.7313432835820896,0.10564255260742944,1.7470513246736592,0.871058242621479,14.392857142857142,0.16022792733477004
109,6.7936507936507935,4.087301587301587,5,3,2.738031746031746,0.13786531130876747,0.40959788359783705,0.05434920634920635,0.7777777777777778,0.0937439481173781,1.705652887639656,0.8413968253968254,14.5,0.15323316507842946
110,7.046511627906977,4.238372093023256,5,3,2.8846729226166192,0.12483161203412663,0.3863026429122342,0.041207670338637294,0.8023255813953488,0.10009983263530794,1.7854864670037849,0.8386372909016728,14.0,0.11729714523349341
111,7.203125,4.03125,5,3,2.684055118110236,0.146948003014318,0.4165395341206847,0.05671751968503937,0.8359375,0.06859311910684332,1.6747749618390966,0.8419045275590551,15.206896551724139,0.15085631084595735
112,5.544715447154472,4.211382113821138,5,3,2.9168332666933225,0.153713298791019,0.38539917366383986,0.045448487271757966,0.6504065040650406,0.13326344251637784,1.7704141628510726,0.8500599760095962,14.590909090909092,0.1799020070701572
113,6.519685039370079,4.2047244094488185,5,3,2.7892763404574428,0.14839758476544357,0.401887264091946,0.05174353205849269,0.8110236220472441,0.08961137454782633,1.7311048852019244,0.8572678415198101,13.75,0.14314368183343998
114,6.818897637795276,4.2362204724409445,5,3,2.803524559430071,0.16704900938477582,0.40332458442691077,0.05411823522059742,0.7795275590551181,0.10810649207401453,1.7821032132017605,0.8126484189476315,13.933333333333334,0.16686040511211728
115,7.052631578947368,4.276315789473684,5,3,2.8414081561519695,0.1207572914889988,0.3948109097246193,0.04670616939700244,0.8026315789473685,0.08486263924339792,1.739204604549594,0.8354827466016034,13.210526315789474,0.10697911345845669
116,6.542857142857143,4.178571428571429,5,3,2.793011305241521,0.10768261964735516,0.3998372730386503,0.04707091469681398,0.8,0.09184051241374674,1.7042063583954579,0.832065775950668,14.033333333333333,0.1310391965317222
117,5.967213114754099,4.327868852459017,5,3,2.9261617666982795,0.1601541001651073,0.3870049225488633,0.04931581086573635,0.6967213114754098,0.12642815489843778,1.767221291951836,0.8567944722937272,13.033333333333333,0.14686642269687247
118,6.956521739130435,4.329192546583851,5,3,2.8819875776397517,0.10802047781569966,0.38871118012423506,0.043478260869565216,0.7888198757763976,0.07367834198673803,1.685354513424004,0.8434782608695652,12.666666666666666,0.11738664995930888
119,5.723076923076923,4.230769230769231,5,3,2.9158020274299346,0.15060240963855423,0.38469489167159426,0.0443649373881932,0.6615384615384615,0.13163121542575215,1.7654347386239335,0.8449612403100775,13.64,0.1519200205039718
120,6.677685950413223,4.231404958677686,5,3,2.744214876033058,0.14727011494252873,0.4097107438016233,0.05564738292011019,0.859504132231405,0.09162258668374086,1.704266654550613,0.8315426997245179,14.346153846153847,0.1765143573118686
121,6.8264462809917354,4.214876033057851,5,3,2.731542699724518,0.14174894217207334,0.41188246097333664,0.0568870523415978,0.8016528925619835,0.0816219367966176,1.697751952200603,0.8516528925619835,13.233333333333333,0.14810261504555106
122,6.929133858267717,3.9921259842519685,5,3,2.704411948506437,0.12382978723404256,0.4132650085405549,0.05499312585926759,0.8031496062992126,0.10743021548555245,1.7226890671316524,0.8230221222347207,13.366666666666667,0.12223649648071426
123,7.197604790419161,4.335329341317365,5,3,2.8676141692518575,0.13373597929249353,0.38993338623960544,0.04335906500252507,0.7964071856287425,0.06587588136746175,1.7069533305551972,0.8533294856070991,14.05,0.1186191841724265
124,6.677165354330708,4.15748031496063,5,3,2.7496562929633797,0.16091954022988506,0.40720326625834474,0.052993375828021494,0.8188976377952756,0.097546076248789,1.7105635138735402,0.8618922634670666,13.964285714285714,0.14182854073427137
125,6.467741935483871,4.241935483870968,5,3,2.7920272751114608,0.11798597194388778,0.4038202640090599,0.05258326776816155,0.7741935483870968,0.08589615809066935,1.7420396004811947,0.8497246262785209,13.3,0.14522468361961385
126,6.039735099337748,4.364238410596027,5,3,2.9568211920529803,0.12980186008896077,0.3793612950698584,0.040264900662251656,0.6754966887417219,0.09415703672412386,1.7671509697931558,0.8296688741721854,14.75,0.1351411208768703
