,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
49,4.7272727272727275,4.488636363636363,5,3,3.2016233766233766,0.07401696222050887,0.3469664502164861,0.027012987012987013,0.5738636363636364,0.12706297857747195,1.8002443105442758,0.8977922077922078,13.458333333333334,0.09938013700739784
50,4.572769953051643,4.605633802816901,5,3,3.287005049162902,0.09229789942711648,0.334491540437699,0.021569669589866242,0.6009389671361502,0.09572580609841055,1.7939723311645073,0.8872796527593232,13.928571428571429,0.09014675064364731
51,4.738197424892704,4.708154506437769,6,4,3.366212816338612,0.07404678578007,0.3289329584136139,0.02042326476246855,0.6180257510729614,0.10646085078374613,1.811809917404019,0.8931478466775196,14.620689655172415,0.09829391478643283
52,4.741935483870968,4.338709677419355,5,3,3.140308049985469,0.09016200986146983,0.35012302625211816,0.025632083696599826,0.6935483870967742,0.11257818367210505,1.7596552747403587,0.9125835512932288,14.681818181818182,0.10405077450283694
53,4.694835680751174,4.615023474178404,5,3,3.334927805828683,0.07610419026047566,0.3317698644699491,0.022145451324297988,0.647887323943662,0.10111496671948288,1.8281581460561283,0.8865709983169457,12.642857142857142,0.11637388224938776
54,4.9054726368159205,4.587064676616915,5,3,3.267213930348259,0.08398950131233596,0.3398739635158525,0.024527363184079602,0.6567164179104478,0.09449682172439516,1.830904232032208,0.8703980099502487,14.695652173913043,0.1044032670246433
55,4.672645739910314,4.623318385650224,5,3,3.3351916939360886,0.08024051420277835,0.33034447003069134,0.021047953783379793,0.6591928251121076,0.1120918645533475,1.8159553120140637,0.8912859047388195,14.333333333333334,0.060422021131568096
56,4.586206896551724,4.695402298850575,6,3,3.2811773304099394,0.09064994298745724,0.3404579983611474,0.02650986645405621,0.6149425287356322,0.16214737116007769,1.8646112525569065,0.8671184638894426,13.73913043478261,0.11097894354455215
57,5.124423963133641,4.617511520737327,5,4,3.2374125277351085,0.06148282097649186,0.3411005859931789,0.023724185014507595,0.7188940092165899,0.09055350307319376,1.7912799269570103,0.8795442908346134,13.1,0.08052365212739836
58,4.53953488372093,4.558139534883721,5,3,3.269376222560313,0.07404308722024681,0.3361008476419244,0.021212779830471637,0.6,0.10440982893553939,1.8057723869450264,0.8909367528798088,13.714285714285714,0.10059273487213022
59,4.528301886792453,4.64622641509434,5,3,3.3697576678887597,0.10458100558659218,0.3286528659573833,0.02146114638290262,0.6320754716981132,0.09533072543412319,1.8099590522375688,0.8884020388089063,14.153846153846153,0.12819121838545516
60,4.681034482758621,4.612068965517241,5,3,3.35482907896701,0.07080815709969789,0.3290298303230474,0.02026421854008061,0.6163793103448276,0.09649075894382482,1.8227035584043867,0.9152858635617256,14.0,0.07629518903933005
61,4.798319327731092,4.588235294117647,5,3,3.2964223664149204,0.08037615330021292,0.3331016794904202,0.02024607311278942,0.6218487394957983,0.10201894552226774,1.8028414059012048,0.8818919973052513,14.892857142857142,0.107400039429081
62,4.92,4.525,5,3,3.254321608040201,0.12681017612524462,0.3412085427136594,0.024723618090452263,0.63,0.12088198825709558,1.791621828091385,0.9012562814070352,15.521739130434783,0.16804605855725535
63,4.857142857142857,4.434065934065934,5,3,3.161495962600935,0.06973293768545995,0.3501710076296148,0.026835043409629045,0.7307692307692307,0.09814084275555301,1.7771067497003439,0.8932062412725397,14.863636363636363,0.12022842778446959
64,4.9421487603305785,4.508264462809917,5,3,3.270155344466925,0.08321238509917755,0.3360395734028803,0.020506841329172524,0.6570247933884298,0.0920718444984407,1.8288486741989103,0.8889612839065876,16.285714285714285,0.10012297476701378
65,4.745762711864407,4.622881355932203,5,4,3.3498377208799135,0.08435949274030509,0.3290954441640531,0.02019473494410386,0.6228813559322034,0.09972069273584216,1.8508903258505396,0.8732780382257482,14.892857142857142,0.07462838912350066
66,5.256038647342995,4.516908212560386,5,4,3.1796351015430795,0.0861561119293078,0.3476994512453534,0.02551475071525726,0.6714975845410628,0.1464230374802247,1.7862988515730631,0.8547441489611182,15.23076923076923,0.09015479737710619
67,4.8533333333333335,4.573333333333333,5,3,3.2681349206349206,0.08571428571428572,0.3369107142858275,0.021666666666666667,0.6622222222222223,0.09901992207267285,1.7756403219471086,0.8903968253968254,15.071428571428571,0.09901666340068899
68,4.395437262357414,4.79467680608365,6,4,3.4174092241604503,0.060066740823136816,0.3206750258806959,0.016776478100600817,0.6121673003802282,0.10505885998488147,1.8378263373224815,0.9062490929672308,14.7,0.07572758191732097
69,4.630952380952381,4.380952380952381,5,3,3.1274593669803252,0.10021905805038335,0.35328034407376047,0.02773025377815797,0.7083333333333334,0.13222179745435533,1.7993254163434758,0.8693327630453379,15.3,0.12390760644396463
70,4.695652173913044,4.353260869565218,5,3,3.178486576383939,0.09766095972992525,0.34702027401603885,0.02565930149679259,0.6847826086956522,0.15562648530389392,1.789755794478283,0.8750296982656213,15.285714285714286,0.11080378324022919
71,4.276729559748428,4.672955974842767,6,4,3.2619218215110264,0.08291991495393337,0.34167263752882043,0.027067908606002708,0.6226415094339622,0.13517389176206823,1.8162033878859671,0.8622721120929863,12.80952380952381,0.10250623893554749
72,5.182608695652174,4.482608695652174,5,3,3.219897474843364,0.07930174563591022,0.3417201442947333,0.02263147902031517,0.6782608695652174,0.10308293689993711,1.7729068759471127,0.8653882665654072,15.703703703703704,0.0832263558428173
73,4.472527472527473,4.653846153846154,6,3,3.3131564568028655,0.08701895462377944,0.33635379353615796,0.024710096533300953,0.6208791208791209,0.12949633419481008,1.8666476115979236,0.8844028899277518,12.625,0.08641938001783474
74,4.891191709844559,4.787564766839378,6,4,3.2866472366148534,0.0663265306122449,0.3390705958550094,0.02547495682210708,0.689119170984456,0.11800717014275967,1.823088135719925,0.8786161485319517,13.36,0.06911511900862209
75,4.724324324324324,4.5027027027027025,5,3,3.210634547591069,0.11407652338214454,0.34447708578148606,0.025675675675675677,0.6648648648648648,0.11159233768963014,1.7922201902738844,0.8625146886016452,16.142857142857142,0.16304521784775494
76,4.2384615384615385,4.7384615384615385,6,4,3.434244134244134,0.05813303521520403,0.3194465894466288,0.016364716364716366,0.5884615384615385,0.10909246429339228,1.8337648104078075,0.9160677160677161,16.14814814814815,0.09183108471865567
77,5.235294117647059,4.269607843137255,5,3,3.085868830290737,0.07545813869924542,0.3557680543482718,0.02578962619530571,0.7156862745098039,0.09613086382622602,1.7615554326683698,0.902974983096687,17.09090909090909,0.10623412799211268
78,4.886877828054299,4.493212669683258,5,3,3.2102015631427396,0.09505571030640668,0.34217331687929936,0.02221308103661045,0.5972850678733032,0.1099449071013686,1.7798076231391509,0.9103249691484986,16.333333333333332,0.11829340723482536
79,4.416666666666667,4.591666666666667,5,3,3.3494072524407255,0.10173281162660704,0.3268398419340426,0.018479776847977684,0.6125,0.11682028921223721,1.8376656616078888,0.9097977684797769,17.166666666666668,0.11399241022710546
80,4.75,4.506578947368421,5,3,3.160596026490066,0.08971061093247588,0.35328511676536734,0.03145695364238411,0.6776315789473685,0.13245357185050022,1.797498665707769,0.8614499825723249,12.590909090909092,0.10021161854700586
81,5.073929961089494,4.536964980544747,5,3,3.2856882295719845,0.08670762356883552,0.33460197795072366,0.019820038910505836,0.6614785992217899,0.09190462969461534,1.8064632055063878,0.9089250972762646,18.26923076923077,0.09833739581144817
82,4.4641350210970465,4.493670886075949,5,3,3.29779017378245,0.076096529857319,0.33214558153954865,0.018915826360580704,0.5991561181434599,0.11389560180200857,1.8037208476906748,0.91042694700708,17.82608695652174,0.1414999739447232
83,5.057553956834532,4.5647482014388485,5,3,3.284133703867231,0.08303068252974327,0.33240526712197416,0.01825831753369867,0.6402877697841727,0.0808566250885296,1.773491791580042,0.9047606679998961,17.666666666666668,0.0754412669700919
84,4.928838951310861,4.49063670411985,5,3,3.28413730956605,0.08557523320264972,0.3329470680446147,0.018529469741770156,0.6441947565543071,0.15504743037786115,1.8433004088603107,0.8909352031764806,17.551724137931036,0.08738236232855447
85,4.915966386554622,4.4789915966386555,5,3,3.223025919228451,0.08553421368547419,0.3403775012115074,0.02074247420487182,0.6008403361344538,0.13511782609380465,1.821476958530167,0.877956245789455,17.64,0.11904144314027805
86,4.980392156862745,4.495098039215686,5,3,3.171447889500628,0.08887200911507785,0.3483225474098775,0.02453395151163914,0.6862745098039216,0.11091296601193863,1.808905613314137,0.8718245919057278,17.571428571428573,0.13499254828269502
87,4.312977099236641,4.435114503816794,5,3,3.3086777222075985,0.07869481765834933,0.3280756144404117,0.01652481647217104,0.5648854961832062,0.10431970855799498,1.8049602314793203,0.9008803486297564,17.307692307692307,0.06504178444429488
88,5.313304721030043,4.394849785407725,5,3,3.1460337427852596,0.07521522428636157,0.348522519855999,0.02290217552168122,0.7510729613733905,0.09723089754336897,1.7614516999923542,0.8850451383750185,17.36,0.11300536149215896
89,4.973384030418251,4.5361216730038025,5,3,3.272487156415987,0.0740429112326462,0.3344909490223109,0.018982381795489507,0.6653992395437263,0.11807311774614344,1.789839310078289,0.880736075232926,18.22222222222222,0.08089189629413078
90,4.880341880341881,4.504273504273504,5,3,3.280804079087341,0.0871430929196237,0.3352995121236022,0.020945673306188326,0.6709401709401709,0.13555116926579977,1.7989867278262686,0.9031583580939804,18.25,0.10709095199326714
91,4.845360824742268,4.529209621993127,5,3,3.3074771892404313,0.06422491617229817,0.32933957419905646,0.01670814077497334,0.6563573883161512,0.08718880226064991,1.8068706079478638,0.8952482521625785,19.035714285714285,0.06498137565916025
92,4.877887788778878,4.68976897689769,6,3,3.3480864642755668,0.05391326995702565,0.32579940113207834,0.01615194632045986,0.7062706270627063,0.0864126038865198,1.7999107961444216,0.9001158393985094,17.933333333333334,0.08450525897024086
93,4.92,4.504,5,3,3.262425702811245,0.0771378195709668,0.33635876840698203,0.019759036144578312,0.656,0.10436919097172388,1.8555841680937375,0.9038393574297189,18.16,0.09678740497439213
94,4.813186813186813,4.527472527472527,5,3,3.2883807369101485,0.08300873069173942,0.3321868490985567,0.017695539754363283,0.6153846153846154,0.09851288328420349,1.8111148173704161,0.8873895712131006,18.92,0.08305240343001785
95,4.728682170542636,4.4689922480620154,5,3,3.2420595421228846,0.06913691821057388,0.3359736172694021,0.01839954151962115,0.6666666666666666,0.10366262218325999,1.7836007898493154,0.9187102223026574,18.375,0.07683577125385695
96,4.791044776119403,4.559701492537314,5,3,3.3269327519704848,0.07978497665865045,0.32931829615964897,0.017943987925540836,0.6343283582089553,0.09990690622150815,1.8571186905556158,0.9040192296942255,18.814814814814813,0.09869473757986184
97,5.042857142857143,4.5321428571428575,5,3,3.277521761392729,0.06809487375669472,0.33327828981048174,0.018074756784434202,0.6535714285714286,0.09067656431107451,1.786694174072317,0.8885304659498208,17.75,0.07504892746502809
98,4.539007092198582,4.539007092198582,5,3,3.3583705610661014,0.07294448348559382,0.32542128332615444,0.016153050150172887,0.6276595744680851,0.12027308836914875,1.8258365852803213,0.9019711769011383,18.275862068965516,0.09669189896755485
99,4.645161290322581,4.298387096774194,5,3,3.22107222149667,0.0822851947264737,0.33830481911974913,0.018806321013451744,0.625,0.12303765864643305,1.798333146154742,0.9046624004179182,18.708333333333332,0.09047696230192025
100,4.675324675324675,4.329004329004329,5,3,3.2205533596837945,0.1021297192642788,0.34021770500038523,0.020327498588368152,0.6017316017316018,0.11411459803176378,1.793029103913011,0.897459062676454,18.40909090909091,0.13717938554853193
101,5.277027027027027,4.466216216216216,5,3,3.238891433806688,0.07436377657816459,0.3363505878758755,0.01788822721026111,0.6925675675675675,0.09010880785784836,1.7693888867865242,0.8912276683463124,19.448275862068964,0.08569177875291889
102,4.419452887537994,4.708206686930091,6,3,3.424456964934391,0.055386772610423,0.31755535374496524,0.013473941730298762,0.547112462006079,0.10260534927403317,1.8172848979335792,0.923752687374898,20.24137931034483,0.11127130835871729
103,4.761565836298932,4.377224199288256,5,3,3.2713014743263855,0.0946372239747634,0.3324559396711509,0.01700559227249619,0.5836298932384342,0.0983388702817036,1.8284616558088456,0.892526690391459,20.0,0.11755587858799069
104,4.888888888888889,4.438095238095238,5,3,3.2929329693660905,0.09865196078431372,0.3294233815251413,0.01556970983722576,0.6158730158730159,0.09259258602314988,1.7869482576017075,0.8987564452532606,20.06896551724138,0.081805032084769
105,4.973684210526316,4.578947368421052,5,3,3.3207833941288865,0.06050119331742244,0.32816173064664217,0.01641479937467431,0.6973684210526315,0.10341762508297327,1.783735226066246,0.8981457356261942,19.178571428571427,0.08863069221133123
106,4.938388625592417,4.360189573459715,5,3,3.1780185059805914,0.10528917449332674,0.34724742345605575,0.023516136312344844,0.5924170616113744,0.12652788266552034,1.799824380139678,0.865086887835703,20.142857142857142,0.15106929570910188
107,5.0,4.5130718954248366,5,3,3.348655309118183,0.0715345122646891,0.32627950998241945,0.01639344262295082,0.6470588235294118,0.08237947292231532,1.7963151384889282,0.8849458909246759,19.448275862068964,0.1232763496831081
108,5.055350553505535,4.571955719557195,5,3,3.27516741834085,0.07898792704854868,0.3344763336521797,0.01872352056853902,0.6568265682656826,0.09937609739207989,1.8437924365217857,0.8961049610496105,18.928571428571427,0.08129007928127986
109,4.93687707641196,4.401993355481728,5,3,3.2904318936877077,0.09428095502498612,0.32983241048345213,0.0164562569213732,0.6378737541528239,0.08558167925920297,1.7949077359011931,0.8979180509413067,19.448275862068964,0.07758264433698121
110,4.283636363636363,4.425454545454546,5,3,3.3116655607166554,0.07081451260381758,0.32822207476215703,0.015633709356337094,0.5163636363636364,0.12100607270571537,1.8203613418977804,0.8942534837425349,19.68,0.09854478069368235
111,4.353982300884955,4.563421828908554,5,3,3.404269431498839,0.05661688086141021,0.31796471813482763,0.012881604440488035,0.5545722713864307,0.11252291789042272,1.8231781450077533,0.9119757029899984,19.933333333333334,0.1016834581526076
112,4.938775510204081,4.50728862973761,5,3,3.332020527509249,0.07213785046728972,0.3251007336935494,0.014440864064924215,0.6472303206997084,0.10475922191135227,1.7960378710450835,0.876613301962389,20.689655172413794,0.09678466589775643
113,5.1681957186544345,4.568807339449541,5,3,3.2961482899007524,0.06588447653429604,0.32976054232866847,0.015853361100166975,0.6819571865443425,0.08309126391418697,1.7740861848821017,0.8999080692669931,20.2,0.06522367487016156
114,4.8914285714285715,4.637142857142857,5,3,3.3886860417519444,0.06947561722097531,0.32042597898748965,0.01401555464592714,0.6742857142857143,0.08920179739782272,1.7956825601309085,0.8891363078182563,20.166666666666668,0.0782243834396137
115,4.605555555555555,4.5472222222222225,5,3,3.3429433611884867,0.059006522829904665,0.32232925822756725,0.012828845558650572,0.6388888888888888,0.11126557315311485,1.8095959227684113,0.9028164654905602,20.93103448275862,0.09355206191110288
116,4.532951289398281,4.587392550143266,5,3,3.3963376477950136,0.0587539007855375,0.3189366992721088,0.01302572209597207,0.5988538681948424,0.11632407951883716,1.8085846503780423,0.90676151895399,20.689655172413794,0.1093686995345864
117,4.745762711864407,4.266949152542373,5,3,3.1632888568337543,0.09928247181139259,0.3452698641663999,0.02019473494410386,0.652542372881356,0.1051921160699337,1.7691196671708787,0.8707897583844212,21.238095238095237,0.16144234187450207
118,4.6571428571428575,4.605714285714286,5,3,3.3890790012279983,0.051913155631986244,0.3199260472096486,0.013344248874334835,0.6514285714285715,0.12474948441605131,1.7771780967554116,0.9080311092918543,20.75862068965517,0.06475372629602771
119,4.86060606060606,4.533333333333333,5,3,3.358238924196371,0.0814621409921671,0.3232206564120155,0.014773878603665839,0.6484848484848484,0.09229526120740927,1.7966069629962091,0.896085474808879,19.857142857142858,0.09373222591697304
120,5.004081632653061,4.3428571428571425,5,3,3.172733355637337,0.07079774142174605,0.3442427790788467,0.020508531281365004,0.6653061224489796,0.11447629323772521,1.7895134027406112,0.8874205419872867,20.043478260869566,0.10437960185891064
121,4.7866108786610875,4.397489539748954,5,3,3.183924615871453,0.07386278336586098,0.3434812418691713,0.020111810414542387,0.6317991631799164,0.12145121684219973,1.7760695092147825,0.8935339826307092,21.285714285714285,0.14140705819250285
122,4.621428571428571,4.432142857142857,5,3,3.304889912954429,0.07224634820371101,0.3301873186550052,0.01656426011264721,0.6178571428571429,0.10993781801906793,1.8067465058927648,0.8920378904249872,21.545454545454547,0.07415058239755547
123,4.90295358649789,4.160337552742616,5,3,3.139669598798541,0.0884228425676633,0.3474010107511601,0.02077522706143174,0.6582278481012658,0.10448261641045956,1.7798941847395664,0.9073875420153042,20.80952380952381,0.1097310126480954
124,5.035714285714286,4.371428571428571,5,3,3.218330773169483,0.09181912323092854,0.33819849803711266,0.01804915514592934,0.6392857142857142,0.111478038836138,1.7720197274290952,0.895647721454173,21.72,0.1112495601883588
125,4.794520547945205,4.534246575342466,5,3,3.3754930001505343,0.08141447368421052,0.3204804556174371,0.013171759747102213,0.6410958904109589,0.09222539051385403,1.8526602047258156,0.8881679963871745,21.766666666666666,0.10282672863020512
